model,line,line_name,planning_year,case,unit,value
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,1530
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,397.823
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,594.468
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.860214
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,390.224
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,244.012
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,2632.23
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,0.720072
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,426.335
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,0.0554907
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.111377
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.0589525
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.160217
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,684.64
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,157.067
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.000547863
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.67829
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.0847984
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,408.679
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.207395
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.0218777
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,402.909
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.0458692
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,171.171
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,0.221673
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.00455427
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.188705
GenX,13,MISC_to_MISE,2050,Results_p6,MW,76.8707
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.0779285
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.0033318
