model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1772.33,1772.39
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,4577.01,4577.02
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16533.3,16533.4
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1954.3,1954.69
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1510.09,1510.12
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.14,100.173
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5926.98,5927.94
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3351.78,3352.5
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,4053.12,4055.62
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5387.21,5388.18
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3677.63,3678.18
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.97,3680.39
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2876.93,2877.63
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,4357.44,4924.37
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3605.55,3655.66
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,760.445,760.513
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,7729.14,7730.24
GenX,13,MISC_to_MISE,2050,Results_p6,MW,1132.51,1133.04
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.49,1039.6
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.64,1655.68
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5247.91,5248.14
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5460.12,5462.02
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,9211.65,9221.21
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,420.508,420.685
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,2643.3,2644.54
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3753.52,3753.52
GenX,22,MISE_to_MISW,2050,Results_p6,MW,153.871,153.932
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2668.43,2668.5
