LOAD_ZONE,TIMEPOINT,zone_demand_mw
Eastern,8382,383747
Eastern,8383,396769
Eastern,8384,422175
Eastern,8385,439156
Eastern,8386,451742
Eastern,8387,464375
Eastern,8388,473823
Eastern,8389,478993
Eastern,8390,479336
Eastern,8391,474126
Eastern,8392,468271
Eastern,8393,468996
Eastern,8394,489493
Eastern,8395,513316
Eastern,8396,521710
Eastern,8397,529788
Eastern,8398,521340
Eastern,8399,503729
Eastern,8400,474230
Eastern,8401,434989
Eastern,8402,396050
Eastern,8403,366016
Eastern,8404,353614
Eastern,8405,350522
Eastern,8406,349537
Eastern,8407,355380
Eastern,8408,368870
Eastern,8409,384558
Eastern,8410,401044
Eastern,8411,420229
Eastern,8412,437183
Eastern,8413,452442
Eastern,8414,465942
Eastern,8415,470846
Eastern,8416,470208
Eastern,8417,473198
Eastern,8418,497838
Eastern,8419,523017
Eastern,8420,538784
Eastern,8421,542804
Eastern,8422,530259
Eastern,8423,504805
Eastern,8424,470412
Eastern,8425,428765
Eastern,8426,373955
Eastern,8427,344619
Eastern,8428,336982
Eastern,8429,337849
Eastern,8430,347852
Eastern,8431,377486
Eastern,8432,436061
Eastern,8433,493274
Eastern,8434,504834
Eastern,8435,495262
Eastern,8436,492362
Eastern,8437,495271
Eastern,8438,495760
Eastern,8439,491155
Eastern,8440,492437
Eastern,8441,513072
Eastern,8442,561466
Eastern,8443,621069
Eastern,8444,617228
Eastern,8445,564002
Eastern,8446,527620
Eastern,8447,478549
Eastern,8448,436293
Eastern,8449,401866
Eastern,8450,376519
Eastern,8451,359953
Eastern,8452,352325
Eastern,8453,352511
Eastern,8454,362376
Eastern,8455,391371
Eastern,8456,447206
Eastern,8457,501541
Eastern,8458,509813
Eastern,8459,495190
Eastern,8460,487420
Eastern,8461,486880
Eastern,8462,481316
Eastern,8463,468761
Eastern,8464,469123
Eastern,8465,490702
Eastern,8466,537831
Eastern,8467,603364
Eastern,8468,596032
Eastern,8469,543922
Eastern,8470,520282
Eastern,8471,483773
Eastern,8472,446174
Eastern,8473,413246
Eastern,8474,389693
Eastern,8475,375864
Eastern,8476,369108
Eastern,8477,370415
Eastern,8478,381020
Eastern,8479,412000
Eastern,8480,468234
Eastern,8481,519306
Eastern,8482,521772
Eastern,8483,501164
Eastern,8484,490329
Eastern,8485,487471
Eastern,8486,479861
Eastern,8487,467812
Eastern,8488,473086
Eastern,8489,494030
Eastern,8490,543553
Eastern,8491,608020
Eastern,8492,604238
Eastern,8493,555591
Eastern,8494,529728
Eastern,8495,487518
Eastern,8496,446892
Eastern,8497,412574
Eastern,8498,389560
Eastern,8499,373854
Eastern,8500,365516
Eastern,8501,365947
Eastern,8502,375211
Eastern,8503,404133
Eastern,8504,460563
Eastern,8505,516487
Eastern,8506,527126
Eastern,8507,515312
Eastern,8508,510008
Eastern,8509,511736
Eastern,8510,508407
Eastern,8511,502086
Eastern,8512,507129
Eastern,8513,530271
Eastern,8514,580941
Eastern,8515,643266
Eastern,8516,644670
Eastern,8517,591596
Eastern,8518,555256
Eastern,8519,507878
Eastern,8520,469477
Eastern,8521,436398
Eastern,8522,412509
Eastern,8523,397882
Eastern,8524,389786
Eastern,8525,390762
Eastern,8526,400778
Eastern,8527,430464
Eastern,8528,489956
Eastern,8529,549178
Eastern,8530,560945
Eastern,8531,547610
Eastern,8532,537598
Eastern,8533,533512
Eastern,8534,528400
Eastern,8535,515528
Eastern,8536,514831
Eastern,8537,535793
Eastern,8538,588488
Eastern,8539,655498
Eastern,8540,650824
Eastern,8541,591804
Eastern,8542,560525
Eastern,8543,524143
Eastern,8544,488900
Eastern,8545,458561
Eastern,8546,450825
Eastern,8547,436308
Eastern,8548,425500
Eastern,8549,424830
Eastern,8550,427196
Eastern,8551,443001
Eastern,8552,471233
Eastern,8553,491072
Eastern,8554,502942
Eastern,8555,510389
Eastern,8556,513332
Eastern,8557,511450
Eastern,8558,506531
Eastern,8559,492392
Eastern,8560,480683
Eastern,8561,482962
Eastern,8562,510800
Eastern,8563,545838
Eastern,8564,562336
Eastern,8565,571823
Eastern,8566,574092
Eastern,8567,568079
Eastern,8568,541982
Eastern,8569,502367
Eastern,8570,461681
Eastern,8571,432217
Eastern,8572,421238
Eastern,8573,419824
Eastern,8574,420868
Eastern,8575,429959
Eastern,8576,449396
Eastern,8577,466975
Eastern,8578,476031
Eastern,8579,479016
Eastern,8580,478279
Eastern,8581,477464
Eastern,8582,476276
Eastern,8583,466312
Eastern,8584,460029
Eastern,8585,466001
Eastern,8586,491952
Eastern,8587,522839
Eastern,8588,539477
Eastern,8589,550457
Eastern,8590,552309
Eastern,8591,537631
Eastern,8592,508104
Eastern,8593,468167
Eastern,8594,415582
Eastern,8595,383794
Eastern,8596,373890
Eastern,8597,371805
Eastern,8598,377179
Eastern,8599,394828
Eastern,8600,446543
Eastern,8601,496483
Eastern,8602,508660
Eastern,8603,504773
Eastern,8604,502318
Eastern,8605,502167
Eastern,8606,496245
Eastern,8607,482894
Eastern,8608,481586
Eastern,8609,500655
Eastern,8610,544877
Eastern,8611,594111
Eastern,8612,584905
Eastern,8613,534907
Eastern,8614,505665
Eastern,8615,459059
Eastern,8616,429419
Eastern,8617,406874
Eastern,8618,388568
Eastern,8619,372249
Eastern,8620,361218
Eastern,8621,358046
Eastern,8622,359516
Eastern,8623,369053
Eastern,8624,388264
Eastern,8625,417754
Eastern,8626,439744
Eastern,8627,445524
Eastern,8628,449324
Eastern,8629,452392
Eastern,8630,447716
Eastern,8631,433632
Eastern,8632,430485
Eastern,8633,447541
Eastern,8634,486279
Eastern,8635,536949
Eastern,8636,529641
Eastern,8637,483614
Eastern,8638,461181
Eastern,8639,451058
Eastern,8640,429854
Eastern,8641,407546
Eastern,8642,388751
Eastern,8643,375376
Eastern,8644,369140
Eastern,8645,370221
Eastern,8646,378719
Eastern,8647,402212
Eastern,8648,458362
Eastern,8649,526589
Eastern,8650,549018
Eastern,8651,549314
Eastern,8652,551635
Eastern,8653,557340
Eastern,8654,558974
Eastern,8655,551318
Eastern,8656,551561
Eastern,8657,573293
Eastern,8658,622548
Eastern,8659,684611
Eastern,8660,681663
Eastern,8661,626245
Eastern,8662,589240
Eastern,8663,530054
Eastern,8664,488628
Eastern,8665,457172
Eastern,8666,433885
Eastern,8667,418519
Eastern,8668,410115
Eastern,8669,409994
Eastern,8670,417868
Eastern,8671,442602
Eastern,8672,501781
Eastern,8673,562954
Eastern,8674,573249
Eastern,8675,560415
Eastern,8676,553070
Eastern,8677,549370
Eastern,8678,541227
Eastern,8679,528931
Eastern,8680,530466
Eastern,8681,551274
Eastern,8682,602639
Eastern,8683,667808
Eastern,8684,665818
Eastern,8685,613559
Eastern,8686,588063
Eastern,8687,533660
Eastern,8688,491129
Eastern,8689,459657
Eastern,8690,438980
Eastern,8691,424294
Eastern,8692,416356
Eastern,8693,416006
Eastern,8694,423788
Eastern,8695,448297
Eastern,8696,507544
Eastern,8697,565902
Eastern,8698,572200
Eastern,8699,556532
Eastern,8700,546418
Eastern,8701,541221
Eastern,8702,534084
Eastern,8703,520996
Eastern,8704,518857
Eastern,8705,541409
Eastern,8706,591244
Eastern,8707,649031
Eastern,8708,646934
Eastern,8709,599565
Eastern,8710,571893
Eastern,8711,515941
Eastern,8712,475479
Eastern,8713,446040
Eastern,8714,437388
Eastern,8715,422956
Eastern,8716,411436
Eastern,8717,409838
Eastern,8718,410966
Eastern,8719,423356
Eastern,8720,449116
Eastern,8721,474523
Eastern,8722,492639
Eastern,8723,509705
Eastern,8724,527200
Eastern,8725,539373
Eastern,8726,543907
Eastern,8727,539861
Eastern,8728,538709
Eastern,8729,540099
Eastern,8730,561472
Eastern,8731,587174
Eastern,8732,599922
Eastern,8733,605286
Eastern,8734,600783
Eastern,8735,583671
Eastern,8736,553686
Eastern,8737,513066
Eastern,8738,474198
Eastern,8739,445402
Eastern,8740,436226
Eastern,8741,436328
Eastern,8742,438736
Eastern,8743,448756
Eastern,8744,468029
Eastern,8745,493710
Eastern,8746,504847
Eastern,8747,508142
Eastern,8748,509969
Eastern,8749,511954
Eastern,8750,512831
Eastern,8751,505217
Eastern,8752,497778
Eastern,8753,503719
Eastern,8754,531477
Eastern,8755,564976
Eastern,8756,591626
Eastern,8757,606849
Eastern,8758,601904
Eastern,8759,584020
Eastern,8760,554209
Eastern,1,513284
Western,2,135009
Western,3,129068
Western,4,123365
Western,5,117791
Western,6,112295
Western,7,110751
Western,8,109586
Western,9,109769
Western,10,112968
Western,11,118519
Western,12,121506
Western,13,126795
Western,14,132446
Western,15,137433
Western,16,139769
Western,17,136557
Western,18,132961
Western,19,133654
Western,20,138401
Western,21,147382
Western,22,155625
Western,23,154812
Western,24,154932
Western,25,156315
Western,26,150186
Western,27,137047
Western,28,120727
Western,29,105568
Western,30,103529
Western,31,102465
Western,32,103926
Western,33,107192
Western,34,114845
Western,35,125820
Western,36,132940
Western,37,134730
Western,38,134630
Western,39,138033
Western,40,138063
Western,41,132735
Western,42,130272
Western,43,135095
Western,44,148538
Western,45,167416
Western,46,176295
Western,47,155187
Western,48,139927
Western,49,137919
Western,50,129704
Western,51,118362
Western,52,109856
Western,53,104465
Western,54,102325
Western,55,101513
Western,56,103202
Western,57,109119
Western,58,122764
Western,59,139386
Western,60,146604
Western,61,143744
Western,62,140349
Western,63,142231
Western,64,142294
Western,65,136331
Western,66,133174
Western,67,139412
Western,68,152486
Western,69,169813
Western,70,178723
Western,71,156627
Western,72,138852
Western,73,138391
Western,74,130422
Western,75,118996
Western,76,110947
Western,77,105902
Western,78,103771
Western,79,102837
Western,80,104696
Western,81,110349
Western,82,123942
Western,83,140620
Western,84,147576
Western,85,144120
Western,86,140343
Western,87,141853
Western,88,142102
Western,89,136205
Western,90,133480
Western,91,139504
Western,92,153218
Western,93,171030
Western,94,179233
Western,95,156097
Western,96,138546
Western,97,137066
Western,98,129246
Western,99,117731
Western,100,109408
Western,101,104419
Western,102,102060
Western,103,100939
Western,104,103003
Western,105,108684
Western,106,121855
Western,107,138558
Western,108,145239
Western,109,142284
Western,110,138883
Western,111,140690
Western,112,140637
Western,113,134996
Western,114,131156
Western,115,137211
Western,116,150717
Western,117,168133
Western,118,177355
Western,119,154163
Western,120,138145
Western,121,138294
Western,122,131828
Western,123,120277
Western,124,112418
Western,125,107875
Western,126,105714
Western,127,104898
Western,128,106924
Western,129,112789
Western,130,126573
Western,131,143813
Western,132,151562
Western,133,149139
Western,134,145085
Western,135,146212
Western,136,145639
Western,137,139111
Western,138,136322
Western,139,141397
Western,140,154661
Western,141,171786
Western,142,180269
Western,143,155854
Western,144,138819
Western,145,139038
Western,146,132831
Western,147,122786
Western,148,118167
Western,149,117213
Western,150,111811
Western,151,111091
Western,152,111071
Western,153,113411
Western,154,119765
Western,155,128070
Western,156,131579
Western,157,137108
Western,158,143227
Western,159,148042
Western,160,150194
Western,161,146403
Western,162,142289
Western,163,142279
Western,164,146396
Western,165,153973
Western,166,159164
Western,167,159523
Western,168,158295
Western,169,159467
Western,170,153726
Western,171,140058
Western,172,127037
Western,173,116341
Western,174,111402
Western,175,110862
Western,176,110681
Western,177,111931
Western,178,116235
Western,179,123334
Western,180,127330
Western,181,133924
Western,182,139507
Western,183,143886
Western,184,145960
Western,185,141457
Western,186,137690
Western,187,137953
Western,188,143491
Western,189,151142
Western,190,159882
Western,191,161672
Western,192,159066
Western,193,160172
Western,194,153680
Western,195,139199
Western,196,122468
Western,197,107725
Western,198,106207
Western,199,105749
Western,200,108346
Western,201,114929
Western,202,131233
Western,203,149761
Western,204,155971
Western,205,151864
Western,206,146625
Western,207,147161
Western,208,146628
Western,209,140634
Western,210,136830
Western,211,142129
Western,212,155866
Western,213,174230
Western,214,184227
Western,215,160139
Western,216,142668
Western,217,141053
Western,218,133819
Western,219,122099
Western,220,114343
Western,221,109646
Western,222,107731
Western,223,107183
Western,224,109573
Western,225,116123
Western,226,131344
Western,227,149795
Western,228,156701
Western,229,152146
Western,230,146294
Western,231,146048
Western,232,145311
Western,233,137903
Western,234,135234
Western,235,140339
Western,236,154647
Western,237,173560
Western,238,184713
Western,239,160370
Western,240,143716
Western,241,144134
Western,242,137385
Western,243,126081
Western,244,118518
Western,245,114281
Western,246,112307
Western,247,112056
Western,248,114654
Western,249,121515
Western,250,137047
Western,251,156383
Western,252,163638
Western,253,159346
Western,254,154122
Western,255,153628
Western,256,153320
Western,257,149815
Western,258,146004
Western,259,149404
Western,260,163797
Western,261,181995
Western,262,194016
Western,263,172666
Western,264,154660
Western,265,152324
Western,266,142016
Western,267,130502
Western,268,123308
Western,269,118322
Western,270,116568
Western,271,116106
Western,272,118654
Western,273,125389
Western,274,142096
Western,275,161293
Western,276,167349
Western,277,162700
Western,278,156138
Western,279,155427
Western,280,155068
Western,281,148473
Western,282,143315
Western,283,148740
Western,284,163780
Western,285,181914
Western,286,192107
Western,287,168380
Western,288,150611
Western,289,149207
Western,290,142034
Western,291,130493
Western,292,122447
Western,293,117557
Western,294,115931
Western,295,115460
Western,296,118151
Western,297,124979
Western,298,140972
Western,299,159853
Western,300,166690
Western,301,161468
Western,302,154667
Western,303,154073
Western,304,150947
Western,305,141988
Western,306,137495
Western,307,143183
Western,308,156946
Western,309,174015
Western,310,183879
Western,311,159420
Western,312,141622
Western,313,141970
Western,314,137086
Western,315,127069
Western,316,121642
Western,317,121351
Western,318,116606
Western,319,116240
Western,320,116305
Western,321,119062
Western,322,125436
Western,323,133737
Western,324,137713
Western,325,143335
Western,326,148772
Western,327,153234
Western,328,154580
Western,329,153630
Western,330,146682
Western,331,147167
Western,332,149804
Western,333,157207
Western,334,163079
Western,335,167471
Western,336,166995
Western,337,165571
Western,338,156996
Western,339,143306
Western,340,129542
Western,341,119094
Western,342,114222
Western,343,113676
Western,344,113631
Western,345,114692
Western,346,119189
Western,347,126113
Western,348,130994
Western,349,138453
Western,350,144700
Western,351,149137
Western,352,152477
Western,353,153392
Western,354,150246
Western,355,149390
Western,356,151651
Western,357,160096
Western,358,169634
Western,359,171169
Western,360,166179
Western,361,164049
Western,362,158393
Western,363,144406
Western,364,127984
Western,365,114039
Western,366,112209
Western,367,111854
Western,368,113993
Western,369,118852
Western,370,128814
Western,371,143783
Western,372,153837
Western,373,156460
Western,374,155512
Western,375,157741
Western,376,157047
Western,377,150560
Western,378,146941
Western,379,152594
Western,380,167549
Western,381,186051
Western,382,197115
Western,383,171775
Western,384,151157
Western,385,151272
Western,386,145652
Western,387,134002
Western,388,125863
Western,389,119779
Western,390,117835
Western,391,117209
Western,392,119495
Western,393,126423
Western,394,144238
Western,395,166067
Western,396,172324
Western,397,167759
Western,398,161566
Western,399,160799
Western,400,158639
Western,401,150429
Western,402,146566
Western,403,152495
Western,404,166826
Western,405,185211
Western,406,197229
Western,407,172696
Western,408,154425
Western,409,152823
Western,410,145649
Western,411,133084
Western,412,124552
Western,413,119427
Western,414,117423
Western,415,116893
Western,416,119344
Western,417,126174
Western,418,142404
Western,419,162800
Western,420,168243
Western,421,163995
Western,422,158312
Western,423,158266
Western,424,156943
Western,425,149807
Western,426,146224
Western,427,152144
Western,428,166494
Western,429,183724
Western,430,193524
Western,431,169619
Western,432,150462
Western,433,148638
Western,434,141688
Western,435,129550
Western,436,121057
Western,437,115875
Western,438,113891
Western,439,113125
Western,440,115427
Western,441,121631
Western,442,136491
Western,443,154558
Western,444,160821
Western,445,156770
Western,446,152440
Western,447,153495
Western,448,153108
Western,449,148524
Western,450,143651
Western,451,149656
Western,452,162498
Western,453,178936
Western,454,188540
Western,455,166129
Western,456,148370
Western,457,144284
Western,458,136555
Western,459,124781
Western,460,116699
Western,461,110805
Western,462,108718
Western,463,107721
Western,464,109671
Western,465,115292
Western,466,129042
Western,467,146099
Western,468,153536
Western,469,150716
Western,470,146842
Western,471,148037
Western,472,147774
Western,473,143878
Western,474,141082
Western,475,146607
Western,476,159325
Western,477,176298
Western,478,184453
Western,479,163465
Western,480,145137
Western,481,141779
Western,482,132668
Western,483,122525
Western,484,116963
Western,485,115770
Western,486,110383
Western,487,109282
Western,488,108706
Western,489,110849
Western,490,116896
Western,491,123846
Western,492,128568
Western,493,135644
Western,494,143023
Western,495,148500
Western,496,152242
Western,497,151269
Western,498,146416
Western,499,145618
Western,500,146437
Western,501,153089
Western,502,159308
Western,503,160724
Western,504,159898
Western,505,157058
Western,506,153726
Western,507,140661
Western,508,127198
Western,509,116599
Western,510,111593
Western,511,110935
Western,512,110751
Western,513,112105
Western,514,116478
Western,515,123457
Western,516,128359
Western,517,136133
Western,518,142958
Western,519,148761
Western,520,151969
Western,521,153418
Western,522,152514
Western,523,149631
Western,524,152536
Western,525,160517
Western,526,168559
Western,527,170785
Western,528,167258
Western,529,165064
Western,530,157372
Western,531,141940
Western,532,124716
Western,533,109212
Western,534,107392
Western,535,106856
Western,536,109385
Western,537,115993
Western,538,132599
Western,539,152851
Western,540,159509
Western,541,155833
Western,542,150902
Western,543,151880
Western,544,152130
Western,545,150219
Western,546,148936
Western,547,150384
Western,548,162649
Western,549,178890
Western,550,189513
Western,551,174352
Western,552,151789
Western,553,145518
Western,554,137895
Western,555,125612
Western,556,117044
Western,557,111374
Western,558,109497
Western,559,108725
Western,560,110932
Western,561,117409
Western,562,133270
Western,563,152833
Western,564,159237
Western,565,155454
Western,566,150160
Western,567,151097
Western,568,150318
Western,569,145811
Western,570,140445
Western,571,148429
Western,572,163375
Western,573,180250
Western,574,191009
Western,575,167671
Western,576,145508
Western,577,142332
Western,578,134866
Western,579,122422
Western,580,113637
Western,581,108362
Western,582,106000
Western,583,105192
Western,584,106869
Western,585,112871
Western,586,127455
Western,587,145694
Western,588,152071
Western,589,147629
Western,590,142291
Western,591,143360
Western,592,142260
Western,593,135337
Western,594,131611
Western,595,136819
Western,596,152179
Western,597,168853
Western,598,176910
Western,599,154840
Western,600,135633
Western,601,134987
Western,602,131234
Western,603,119846
Western,604,111637
Western,605,106648
Western,606,104358
Western,607,103450
Western,608,105349
Western,609,111116
Western,610,125441
Western,611,143201
Western,612,150312
Western,613,146871
Western,614,142227
Western,615,143862
Western,616,142397
Western,617,134505
Western,618,133162
Western,619,138944
Western,620,151039
Western,621,166953
Western,622,176959
Western,623,155356
Western,624,136754
Western,625,136245
Western,626,132851
Western,627,121958
Western,628,114294
Western,629,109415
Western,630,107333
Western,631,106747
Western,632,109058
Western,633,115525
Western,634,129623
Western,635,147607
Western,636,155495
Western,637,153039
Western,638,148373
Western,639,148950
