model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,FRCC,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.14185e+07
TEMOA,ISNE,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,8.32291e+06
TEMOA,MISC,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,2.34986e+06
TEMOA,MISE,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.84871e+06
TEMOA,MISS,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,6.04789e+06
TEMOA,MISW,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,4.0354e+06
TEMOA,NWPP,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,3.67991e+06
TEMOA,NYCW,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,2.56022e+06
TEMOA,NYUP,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.86947e+06
TEMOA,PJMC,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,2.72128e+06
TEMOA,PJMD,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,3.56816e+06
TEMOA,PJME,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.66066e+07
TEMOA,PJMW,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,4.73449e+06
TEMOA,RMRG,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,2.50669e+06
TEMOA,SPPC,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,681359
TEMOA,SPPN,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,496391
TEMOA,SPPS,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,2.85593e+06
TEMOA,SRCA,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,6.64404e+06
TEMOA,SRCE,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.38903e+06
TEMOA,SRSE,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.85707e+06
TEMOA,SRSG,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,5.68331e+06
TEMOA,TRE,distributed_generation_1,Distributed Solar,2030,base_thin,all,MWh,1.05436e+07
TEMOA,BASN,geothermal_1,Geothermal,2030,base_thin,all,MWh,4.38331e+06
TEMOA,CASO,geothermal_1,Geothermal,2030,base_thin,all,MWh,192434
TEMOA,NWPP,geothermal_1,Geothermal,2030,base_thin,all,MWh,162272
TEMOA,SRSG,geothermal_1,Geothermal,2030,base_thin,all,MWh,1.52175e+06
TEMOA,CANO,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,4.22783e+06
TEMOA,CASO,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,3.35508e+06
TEMOA,ISNE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,3.52034e+06
TEMOA,MISC,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,1.17638e+06
TEMOA,MISE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin,all,MWh,4.92322e+06
