model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5513.81,5518.1
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1909.86,1910.66
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,5618.41,6365.26
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,2075.51,2075.52
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,11974.6,15669.4
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,6999.46,7031.65
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,6624.42,6625.47
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6935.61,6937.37
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,2697.71,2698.98
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,6382.17,6385.9
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1220.62,1220.9
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3621.47,4173.72
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,6471.46,6473.87
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,4810.54,5072.16
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,1599.49,1882.66
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2708.67,2708.83
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3373.85,3373.85
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,2988.07,2988.08
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,11265.8,13058.7
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,3449.72,3450.99
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,6133.07,6411.57
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,1146.38,1146.45
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1786.75,1786.96
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,4598.19,4599.49
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.9,16530
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,1469.6,2074.67
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,1395.63,1396.14
