model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,BASN_to_RMRG,2045,base_short_current_policies,MW,3750.0,3750.000001509109
SWITCH,BASN_to_CASO,2045,base_short_current_policies,MW,5920.0,5920.000000319814
SWITCH,BASN_to_NWPP,2045,base_short_current_policies,MW,3350.0,3350.0000039030997
SWITCH,BASN_to_SRSG,2045,base_short_current_policies,MW,5385.0,5385.00000012312
SWITCH,SRCE_to_MISS,2045,base_short_current_policies,MW,4092.0,4092.000000237481
SWITCH,SRCE_to_SRSE,2045,base_short_current_policies,MW,3196.0,3196.0000003675273
SWITCH,SPPS_to_MISS,2045,base_short_current_policies,MW,1697.0,5089.018607730859
SWITCH,SPPS_to_SRSG,2045,base_short_current_policies,MW,1010.0,4466.424425519906
SWITCH,SPPS_to_SPPN,2045,base_short_current_policies,MW,0.0,1656.673045562139
SWITCH,RMRG_to_NWPP,2045,base_short_current_policies,MW,400.0,400.0000001478472
SWITCH,RMRG_to_SRSG,2045,base_short_current_policies,MW,614.0,1513.3100730750284
SWITCH,MISS_to_SRSE,2045,base_short_current_policies,MW,891.0,891.0000002855686
SWITCH,CASO_to_NWPP,2045,base_short_current_policies,MW,2858.0,2858.000000058881
SWITCH,CASO_to_SRSG,2045,base_short_current_policies,MW,4354.0,4354.000002639841
SWITCH,SPPN_to_MISW,2045,base_short_current_policies,MW,5512.0,5512.0000000145355
SWITCH,NWPP_to_SPPN,2045,base_short_current_policies,MW,0.0,6.821184231441516e-05
SWITCH,NWPP_to_MISW,2045,base_short_current_policies,MW,200.0,200.00000006541836
SWITCH,RMRG_to_SPPN,2045,base_short_current_policies,MW,410.0,5743.737924574189
SWITCH,RMRG_to_SPPC,2045,base_short_current_policies,MW,210.0,2302.254030063457
SWITCH,SRSG_to_TRE,2045,base_short_current_policies,MW,0.0,103.2894538125374
SWITCH,PJMC_to_MISC,2050,base_short_current_policies,MW,5244.0,5244.000000000858
SWITCH,PJMC_to_PJMW,2050,base_short_current_policies,MW,980.0,3440.371655558055
SWITCH,PJMC_to_MISW,2050,base_short_current_policies,MW,3200.0,3200.000000008823
SWITCH,PJME_to_NYUP,2050,base_short_current_policies,MW,1255.0,13804.999997375113
SWITCH,PJME_to_PJMW,2050,base_short_current_policies,MW,3885.0,3885.000000006064
SWITCH,PJME_to_NYCW,2050,base_short_current_policies,MW,660.0,660.0000001721531
SWITCH,PJME_to_PJMD,2050,base_short_current_policies,MW,1200.0,5628.2526443864
SWITCH,MISE_to_MISC,2050,base_short_current_policies,MW,0.0,6.242051334416992e-05
SWITCH,MISE_to_PJMW,2050,base_short_current_policies,MW,2662.0,2662.0000000046784
SWITCH,MISE_to_MISW,2050,base_short_current_policies,MW,0.0,2.4146018057319117e-05
SWITCH,ISNE_to_NYUP,2050,base_short_current_policies,MW,1400.0,3133.3862350329223
SWITCH,ISNE_to_NYCW,2050,base_short_current_policies,MW,760.0,760.0000000019644
SWITCH,MISC_to_SPPC,2050,base_short_current_policies,MW,1430.0,4699.2056764048975
SWITCH,MISC_to_PJMW,2050,base_short_current_policies,MW,5441.0,5441.000000011363
SWITCH,MISC_to_SRCE,2050,base_short_current_policies,MW,3745.0,3745.00000000356
SWITCH,MISC_to_SPPS,2050,base_short_current_policies,MW,1172.0,1321.524429388517
SWITCH,MISC_to_MISS,2050,base_short_current_policies,MW,1039.0,1039.000000003358
SWITCH,MISC_to_SPPN,2050,base_short_current_policies,MW,0.0,7.944212890788718e-05
SWITCH,MISC_to_MISW,2050,base_short_current_policies,MW,1655.0,1655.0000000153652
SWITCH,CANO_to_BASN,2050,base_short_current_policies,MW,100.0,100.0000000017682
SWITCH,CANO_to_CASO,2050,base_short_current_policies,MW,3675.0,3675.000000008279
SWITCH,CANO_to_NWPP,2050,base_short_current_policies,MW,3675.0,3675.0000000028977
SWITCH,TREW_to_TRE,2050,base_short_current_policies,MW,16529.0,16529.000000081407
SWITCH,TREW_to_SPPS,2050,base_short_current_policies,MW,220.0,4161.0830405237775
SWITCH,SPPC_to_SPPS,2050,base_short_current_policies,MW,3372.0,3372.0000000551368
SWITCH,SPPC_to_MISS,2050,base_short_current_policies,MW,0.0,1143.066353347105
SWITCH,SPPC_to_SPPN,2050,base_short_current_policies,MW,1433.0,1433.0000000564964
SWITCH,SPPC_to_MISW,2050,base_short_current_policies,MW,0.0,6.476811263718436e-06
